#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.194481E-03   0.202846E+08   0.202844E+08   0.221093E+08   0.219703E+08   0.202712E+08   0.202845E+08   0.202846E+08   0.202904E+08  -0.458232E+00   0.992447E+07   0.992440E+07   0.118111E+03
   0.214742E-03   0.202824E+08   0.202821E+08   0.211421E+08   0.209785E+08   0.202655E+08   0.202822E+08   0.202823E+08   0.202879E+08  -0.458169E+00   0.992334E+07   0.992326E+07   0.128949E+03
   0.237114E-03   0.202796E+08   0.202793E+08   0.200160E+08   0.198248E+08   0.202585E+08   0.202795E+08   0.202796E+08   0.202848E+08  -0.458093E+00   0.992196E+07   0.992186E+07   0.140445E+03
   0.261817E-03   0.202763E+08   0.202759E+08   0.187182E+08   0.184969E+08   0.202500E+08   0.202761E+08   0.202762E+08   0.202811E+08  -0.458001E+00   0.992030E+07   0.992018E+07   0.152524E+03
   0.289093E-03   0.202723E+08   0.202718E+08   0.172419E+08   0.169889E+08   0.202398E+08   0.202720E+08   0.202722E+08   0.202766E+08  -0.457891E+00   0.991828E+07   0.991814E+07   0.165070E+03
   0.319211E-03   0.202674E+08   0.202668E+08   0.155892E+08   0.153040E+08   0.202273E+08   0.202671E+08   0.202673E+08   0.202713E+08  -0.457759E+00   0.991584E+07   0.991567E+07   0.177909E+03
   0.352466E-03   0.202616E+08   0.202608E+08   0.137756E+08   0.134601E+08   0.202122E+08   0.202612E+08   0.202615E+08   0.202649E+08  -0.457602E+00   0.991290E+07   0.991270E+07   0.190806E+03
   0.389186E-03   0.202545E+08   0.202536E+08   0.118349E+08   0.114936E+08   0.201940E+08   0.202541E+08   0.202544E+08   0.202572E+08  -0.457415E+00   0.990937E+07   0.990913E+07   0.203449E+03
   0.429732E-03   0.202461E+08   0.202450E+08   0.982273E+07   0.946396E+07   0.201719E+08   0.202456E+08   0.202459E+08   0.202482E+08  -0.457194E+00   0.990512E+07   0.990485E+07   0.215453E+03
   0.474501E-03   0.202360E+08   0.202347E+08   0.781915E+07   0.745539E+07   0.201453E+08   0.202353E+08   0.202358E+08   0.202374E+08  -0.456933E+00   0.990005E+07   0.989972E+07   0.226360E+03
   0.523935E-03   0.202239E+08   0.202224E+08   0.592543E+07   0.557328E+07   0.201133E+08   0.202231E+08   0.202237E+08   0.202247E+08  -0.456627E+00   0.989399E+07   0.989362E+07   0.235659E+03
   0.578519E-03   0.202096E+08   0.202078E+08   0.425374E+07   0.393264E+07   0.200748E+08   0.202086E+08   0.202093E+08   0.202097E+08  -0.456270E+00   0.988679E+07   0.988637E+07   0.242820E+03
   0.638789E-03   0.201926E+08   0.201905E+08   0.290678E+07   0.263626E+07   0.200286E+08   0.201915E+08   0.201922E+08   0.201922E+08  -0.455855E+00   0.987828E+07   0.987780E+07   0.247342E+03
   0.705338E-03   0.201725E+08   0.201702E+08   0.194840E+07   0.174360E+07   0.199735E+08   0.201712E+08   0.201721E+08   0.201717E+08  -0.455374E+00   0.986824E+07   0.986772E+07   0.248822E+03
   0.778821E-03   0.201490E+08   0.201463E+08   0.137279E+07   0.123912E+07   0.199079E+08   0.201474E+08   0.201485E+08   0.201477E+08  -0.454818E+00   0.985647E+07   0.985590E+07   0.247019E+03
   0.859958E-03   0.201214E+08   0.201184E+08   0.108872E+07   0.101761E+07   0.198299E+08   0.201195E+08   0.201209E+08   0.201198E+08  -0.454175E+00   0.984272E+07   0.984210E+07   0.241896E+03
   0.949549E-03   0.200892E+08   0.200860E+08   0.940605E+06   0.909719E+06   0.197377E+08   0.200870E+08   0.200887E+08   0.200873E+08  -0.453431E+00   0.982673E+07   0.982606E+07   0.233627E+03
   0.104847E-02   0.200519E+08   0.200483E+08   0.777593E+06   0.757852E+06   0.196290E+08   0.200493E+08   0.200513E+08   0.200495E+08  -0.452572E+00   0.980818E+07   0.980747E+07   0.222542E+03
   0.115770E-02   0.200086E+08   0.200048E+08   0.543599E+06   0.511924E+06   0.195016E+08   0.200056E+08   0.200080E+08   0.200057E+08  -0.451579E+00   0.978672E+07   0.978600E+07   0.209063E+03
   0.127831E-02   0.199586E+08   0.199546E+08   0.311988E+06   0.262173E+06   0.193532E+08   0.199550E+08   0.199579E+08   0.199551E+08  -0.450433E+00   0.976198E+07   0.976124E+07   0.193666E+03
   0.141149E-02   0.199010E+08   0.198969E+08   0.193587E+06   0.135396E+06   0.191821E+08   0.198969E+08   0.199003E+08   0.198969E+08  -0.449116E+00   0.973350E+07   0.973276E+07   0.176931E+03
   0.155854E-02   0.198348E+08   0.198306E+08   0.179546E+06  -0.273402E+06   0.189863E+08   0.198301E+08   0.198341E+08   0.198301E+08  -0.447603E+00   0.970085E+07   0.970010E+07   0.159615E+03
   0.172091E-02   0.197590E+08   0.197548E+08   0.140549E+06  -0.223377E+06   0.187638E+08   0.197536E+08   0.197583E+08   0.197536E+08  -0.445875E+00   0.966346E+07   0.966272E+07   0.142615E+03
   0.190019E-02   0.196725E+08   0.196684E+08   0.473773E+05  -0.182404E+06   0.185135E+08   0.196663E+08   0.196718E+08   0.196663E+08  -0.443903E+00   0.962080E+07   0.962008E+07   0.126756E+03
   0.209815E-02   0.195741E+08   0.195699E+08   0.197941E+05  -0.148855E+06   0.182347E+08   0.195671E+08   0.195734E+08   0.195670E+08  -0.441660E+00   0.957229E+07   0.957158E+07   0.112626E+03
   0.231674E-02   0.194625E+08   0.194583E+08   0.358319E+05  -0.121393E+06   0.179270E+08   0.194545E+08   0.194618E+08   0.194545E+08  -0.439119E+00   0.951731E+07   0.951662E+07   0.100560E+03
   0.255810E-02   0.193364E+08   0.193321E+08   0.893992E+03  -0.989213E+05   0.175903E+08   0.193274E+08   0.193357E+08   0.193274E+08  -0.436250E+00   0.945524E+07   0.945454E+07   0.905322E+02
   0.282460E-02   0.191946E+08   0.191901E+08   0.168234E+04  -0.805405E+05   0.172247E+08   0.191845E+08   0.191938E+08   0.191845E+08  -0.433022E+00   0.938541E+07   0.938472E+07   0.820756E+02
   0.311887E-02   0.190356E+08   0.190308E+08  -0.620635E+04  -0.655133E+05   0.168298E+08   0.190243E+08   0.190348E+08   0.190243E+08  -0.429407E+00   0.930719E+07   0.930649E+07   0.745524E+02
   0.344379E-02   0.188581E+08   0.188531E+08  -0.106073E+05  -0.532345E+05   0.164048E+08   0.188457E+08   0.188573E+08   0.188457E+08  -0.425373E+00   0.921992E+07   0.921923E+07   0.674364E+02
   0.380257E-02   0.186608E+08   0.186556E+08  -0.170326E+05  -0.432079E+05   0.159487E+08   0.186471E+08   0.186599E+08   0.186471E+08  -0.420891E+00   0.912296E+07   0.912227E+07   0.606020E+02
   0.419872E-02   0.184424E+08   0.184368E+08  -0.712918E+04  -0.350262E+05   0.154607E+08   0.184274E+08   0.184415E+08   0.184274E+08  -0.415931E+00   0.901564E+07   0.901496E+07   0.542983E+02
   0.463615E-02   0.182015E+08   0.181955E+08  -0.848917E+04  -0.283550E+05   0.149404E+08   0.181851E+08   0.182005E+08   0.181851E+08  -0.410461E+00   0.889730E+07   0.889662E+07   0.487887E+02
   0.511914E-02   0.179367E+08   0.179302E+08  -0.103959E+05  -0.229202E+05   0.143892E+08   0.179189E+08   0.179357E+08   0.179189E+08  -0.404453E+00   0.876730E+07   0.876662E+07   0.439943E+02
   0.565246E-02   0.176474E+08   0.176402E+08  -0.730413E+04  -0.184975E+05   0.137836E+08   0.176279E+08   0.176462E+08   0.176279E+08  -0.397885E+00   0.862519E+07   0.862452E+07   0.396198E+02
   0.624133E-02   0.173309E+08   0.173231E+08  -0.695084E+04  -0.149011E+05   0.131565E+08   0.173099E+08   0.173296E+08   0.173098E+08  -0.390706E+00   0.846986E+07   0.846919E+07   0.355734E+02
   0.689155E-02   0.169866E+08   0.169778E+08  -0.555668E+04  -0.119803E+05   0.124958E+08   0.169638E+08   0.169851E+08   0.169638E+08  -0.382896E+00   0.830085E+07   0.830019E+07   0.319887E+02
   0.760952E-02   0.166130E+08   0.166032E+08  -0.562250E+04  -0.961127E+04   0.118102E+08   0.165886E+08   0.166113E+08   0.165886E+08  -0.374426E+00   0.811754E+07   0.811689E+07   0.288176E+02
   0.840228E-02   0.162088E+08   0.161977E+08  -0.463181E+04  -0.769233E+04   0.111087E+08   0.161828E+08   0.162069E+08   0.161828E+08  -0.365267E+00   0.791929E+07   0.791864E+07   0.259396E+02
   0.927763E-02   0.157728E+08   0.157603E+08  -0.345805E+04  -0.614039E+04   0.103910E+08   0.157453E+08   0.157707E+08   0.157453E+08  -0.355391E+00   0.770551E+07   0.770486E+07   0.233835E+02
   0.102442E-01   0.153039E+08   0.152896E+08  -0.321818E+04  -0.488733E+04   0.965730E+07   0.152748E+08   0.153015E+08   0.152748E+08  -0.344772E+00   0.747563E+07   0.747498E+07   0.211058E+02
   0.113114E-01   0.148008E+08   0.147845E+08  -0.264498E+04  -0.387740E+04   0.891457E+07   0.147702E+08   0.147981E+08   0.147702E+08  -0.333383E+00   0.722903E+07   0.722838E+07   0.190754E+02
   0.124898E-01   0.142624E+08   0.142436E+08  -0.197562E+04  -0.306502E+04   0.817067E+07   0.142304E+08   0.142592E+08   0.142304E+08  -0.321198E+00   0.696517E+07   0.696452E+07   0.172710E+02
   0.137910E-01   0.136877E+08   0.136663E+08  -0.179485E+04  -0.241304E+04   0.743161E+07   0.136545E+08   0.136841E+08   0.136545E+08  -0.308199E+00   0.668366E+07   0.668301E+07   0.156649E+02
   0.152278E-01   0.130764E+08   0.130519E+08  -0.141737E+04  -0.189109E+04   0.670038E+07   0.130421E+08   0.130723E+08   0.130421E+08  -0.294377E+00   0.638425E+07   0.638360E+07   0.142311E+02
   0.168142E-01   0.124429E+08   0.124150E+08  -0.107663E+04  -0.147618E+04   0.599396E+07   0.124077E+08   0.124382E+08   0.124077E+08  -0.280058E+00   0.607407E+07   0.607342E+07   0.129559E+02
   0.185659E-01   0.117628E+08   0.117313E+08  -0.941823E+03  -0.114477E+04   0.530438E+07   0.117270E+08   0.117575E+08   0.117270E+08  -0.264693E+00   0.574116E+07   0.574050E+07   0.117933E+02
   0.205001E-01   0.110507E+08   0.110153E+08  -0.586168E+03  -0.882238E+03   0.464526E+07   0.110145E+08   0.110447E+08   0.110144E+08  -0.248610E+00   0.539265E+07   0.539199E+07   0.107267E+02
   0.226359E-01   0.103008E+08   0.102616E+08  -0.519164E+03  -0.674612E+03   0.401875E+07   0.102646E+08   0.102943E+08   0.102646E+08  -0.231684E+00   0.502581E+07   0.502515E+07   0.972497E+01
   0.249941E-01   0.953998E+07   0.949718E+07  -0.398120E+03  -0.512519E+03   0.343957E+07   0.950396E+07   0.953279E+07   0.950396E+07  -0.214516E+00   0.465368E+07   0.465303E+07   0.877190E+01
   0.275980E-01   0.877705E+07   0.873122E+07  -0.282851E+03  -0.386801E+03   0.291165E+07   0.874163E+07   0.876935E+07   0.874163E+07  -0.197309E+00   0.428066E+07   0.428001E+07   0.784368E+01
   0.304731E-01   0.801543E+07   0.796756E+07  -0.242546E+03  -0.289762E+03   0.243584E+07   0.798102E+07   0.800739E+07   0.798102E+07  -0.180142E+00   0.390844E+07   0.390781E+07   0.691597E+01
   0.336478E-01   0.727576E+07   0.722728E+07  -0.163998E+03  -0.215759E+03   0.201665E+07   0.724277E+07   0.726762E+07   0.724277E+07  -0.163478E+00   0.354711E+07   0.354650E+07   0.597889E+01
   0.371533E-01   0.658470E+07   0.653748E+07  -0.124024E+03  -0.160181E+03   0.165748E+07   0.655349E+07   0.657677E+07   0.655349E+07  -0.147920E+00   0.320971E+07   0.320915E+07   0.503486E+01
   0.410239E-01   0.595936E+07   0.591555E+07  -0.108103E+03  -0.118927E+03   0.135647E+07   0.593026E+07   0.595201E+07   0.593026E+07  -0.133853E+00   0.290462E+07   0.290412E+07   0.409791E+01
   0.451263E-01   0.543150E+07   0.539294E+07   0.748170E+02  -0.896022E+02   0.111784E+07   0.540464E+07   0.542502E+07   0.540464E+07  -0.121989E+00   0.264730E+07   0.264686E+07   0.323296E+01
   0.492287E-01   0.502077E+07   0.498833E+07   0.581032E+02  -0.696164E+02   0.939392E+06   0.499604E+07   0.501533E+07   0.499604E+07  -0.112767E+00   0.244726E+07   0.244689E+07   0.251123E+01
   0.533311E-01   0.469057E+07   0.466423E+07   0.462480E+02  -0.554327E+02   0.801721E+06   0.466777E+07   0.468615E+07   0.466777E+07  -0.105357E+00   0.228654E+07   0.228623E+07   0.193639E+01
   0.574334E-01   0.441312E+07   0.439212E+07   0.375162E+02  -0.449814E+02   0.692084E+06   0.439200E+07   0.440959E+07   0.439200E+07  -0.991328E-01   0.215151E+07   0.215125E+07   0.150456E+01
   0.615358E-01   0.416740E+07   0.415051E+07   0.308592E+02  -0.370107E+02   0.602012E+06   0.414770E+07   0.416456E+07   0.414770E+07  -0.936187E-01   0.203189E+07   0.203167E+07   0.120262E+01
   0.656382E-01   0.393494E+07   0.392067E+07   0.256068E+02  -0.307199E+02   0.525467E+06   0.391642E+07   0.393254E+07   0.391642E+07  -0.883983E-01   0.191864E+07   0.191844E+07   0.100906E+01
   0.697406E-01   0.370411E+07   0.369100E+07   0.213488E+02  -0.256187E+02   0.458731E+06   0.368656E+07   0.370191E+07   0.368656E+07  -0.832102E-01   0.180607E+07   0.180588E+07   0.897872E+00
   0.738430E-01   0.347683E+07   0.346367E+07   0.178704E+02  -0.214504E+02   0.400518E+06   0.346007E+07   0.347462E+07   0.346007E+07  -0.780981E-01   0.169515E+07   0.169496E+07   0.843110E+00
   0.779454E-01   0.324635E+07   0.323233E+07   0.149717E+02  -0.179757E+02   0.348802E+06   0.323029E+07   0.324400E+07   0.323029E+07  -0.729117E-01   0.158261E+07   0.158242E+07   0.817985E+00
   0.820478E-01   0.302397E+07   0.300875E+07   0.125827E+02  -0.151113E+02   0.303816E+06   0.300855E+07   0.302141E+07   0.300855E+07  -0.679067E-01   0.147400E+07   0.147380E+07   0.802833E+00
   0.861502E-01   0.281612E+07   0.279980E+07   0.106254E+02  -0.127637E+02   0.265196E+06   0.280132E+07   0.281338E+07   0.280132E+07  -0.632292E-01   0.137249E+07   0.137229E+07   0.782756E+00
   0.912715E-01   0.258522E+07   0.256814E+07   0.868768E+01  -0.104387E+02   0.225249E+06   0.257120E+07   0.258236E+07   0.257120E+07  -0.580352E-01   0.125977E+07   0.125957E+07   0.738303E+00
   0.963928E-01   0.239318E+07   0.237636E+07   0.720899E+01  -0.866373E+01   0.193549E+06   0.237996E+07   0.239036E+07   0.237996E+07  -0.537186E-01   0.116609E+07   0.116590E+07   0.669218E+00
   0.101514E+00   0.224229E+07   0.222673E+07   0.608968E+01  -0.731963E+01   0.168832E+06   0.222988E+07   0.223968E+07   0.222988E+07  -0.503311E-01   0.109257E+07   0.109239E+07   0.582030E+00
   0.106635E+00   0.212690E+07   0.211330E+07   0.523497E+01  -0.629292E+01   0.149505E+06   0.211527E+07   0.212461E+07   0.211527E+07  -0.477442E-01   0.103643E+07   0.103627E+07   0.488636E+00
   0.111757E+00   0.203535E+07   0.202399E+07   0.456148E+01  -0.548371E+01   0.133902E+06   0.202445E+07   0.203344E+07   0.202445E+07  -0.456944E-01   0.991937E+06   0.991803E+06   0.401545E+00
   0.116878E+00   0.195503E+07   0.194570E+07   0.400633E+01  -0.481662E+01   0.120654E+06   0.194479E+07   0.195346E+07   0.194479E+07  -0.438962E-01   0.952910E+06   0.952794E+06   0.330408E+00
   0.121999E+00   0.187603E+07   0.186819E+07   0.352866E+01  -0.424264E+01   0.108837E+06   0.186635E+07   0.187471E+07   0.186635E+07  -0.421259E-01   0.914486E+06   0.914384E+06   0.280085E+00
   0.127121E+00   0.179254E+07   0.178548E+07   0.310540E+01  -0.373406E+01   0.979482E+05   0.178334E+07   0.179135E+07   0.178334E+07  -0.402522E-01   0.873818E+06   0.873723E+06   0.250320E+00
   0.132242E+00   0.170299E+07   0.169604E+07   0.272593E+01  -0.327813E+01   0.878035E+05   0.169419E+07   0.170183E+07   0.169419E+07  -0.382399E-01   0.830141E+06   0.830047E+06   0.236773E+00
   0.137363E+00   0.160933E+07   0.160202E+07   0.238713E+01  -0.287105E+01   0.784241E+05   0.160086E+07   0.160810E+07   0.160086E+07  -0.361335E-01   0.784421E+06   0.784325E+06   0.232881E+00
   0.142484E+00   0.151576E+07   0.150790E+07   0.208921E+01  -0.251306E+01   0.699261E+05   0.150761E+07   0.151444E+07   0.150761E+07  -0.340285E-01   0.738730E+06   0.738631E+06   0.231873E+00
   0.147606E+00   0.142757E+07   0.141923E+07   0.183313E+01  -0.220530E+01   0.624420E+05   0.141972E+07   0.142617E+07   0.141972E+07  -0.320447E-01   0.695669E+06   0.695568E+06   0.228420E+00
   0.152727E+00   0.134969E+07   0.134116E+07   0.161861E+01  -0.194741E+01   0.560570E+05   0.134214E+07   0.134825E+07   0.134214E+07  -0.302937E-01   0.657661E+06   0.657560E+06   0.219550E+00
   0.157848E+00   0.128485E+07   0.127652E+07   0.144239E+01  -0.173551E+01   0.507439E+05   0.127762E+07   0.128345E+07   0.127762E+07  -0.288374E-01   0.626048E+06   0.625951E+06   0.204753E+00
   0.162970E+00   0.123262E+07   0.122482E+07   0.129815E+01  -0.156203E+01   0.463534E+05   0.122570E+07   0.123131E+07   0.122570E+07  -0.276656E-01   0.600610E+06   0.600520E+06   0.185484E+00
   0.168091E+00   0.119022E+07   0.118319E+07   0.117836E+01  -0.141791E+01   0.426732E+05   0.118362E+07   0.118904E+07   0.118362E+07  -0.267157E-01   0.579991E+06   0.579908E+06   0.164342E+00
   0.173212E+00   0.115413E+07   0.114792E+07   0.107615E+01  -0.129494E+01   0.394976E+05   0.114782E+07   0.115309E+07   0.114782E+07  -0.259076E-01   0.562450E+06   0.562375E+06   0.144166E+00
   0.178334E+00   0.112075E+07   0.111528E+07   0.985945E+00  -0.118641E+01   0.366515E+05   0.111470E+07   0.111983E+07   0.111470E+07  -0.251602E-01   0.546224E+06   0.546156E+06   0.127230E+00
   0.183455E+00   0.108680E+07   0.108187E+07   0.903488E+00  -0.108721E+01   0.339975E+05   0.108099E+07   0.108597E+07   0.108099E+07  -0.243993E-01   0.529707E+06   0.529644E+06   0.114745E+00
   0.188576E+00   0.105018E+07   0.104553E+07   0.826264E+00  -0.994318E+00   0.314553E+05   0.104458E+07   0.104940E+07   0.104458E+07  -0.235774E-01   0.511865E+06   0.511805E+06   0.106769E+00
   0.193698E+00   0.101066E+07   0.100606E+07   0.753640E+00  -0.906968E+00   0.290113E+05   0.100524E+07   0.100989E+07   0.100524E+07  -0.226896E-01   0.492593E+06   0.492533E+06   0.102429E+00
   0.198819E+00   0.969566E+06   0.964871E+06   0.686169E+00  -0.825821E+00   0.266967E+05   0.964319E+06   0.968778E+06   0.964319E+06  -0.217659E-01   0.472540E+06   0.472481E+06   0.100309E+00
   0.203940E+00   0.928769E+06   0.923910E+06   0.624632E+00  -0.751807E+00   0.245515E+05   0.923678E+06   0.927953E+06   0.923678E+06  -0.208485E-01   0.452627E+06   0.452566E+06   0.988734E-01
   0.209061E+00   0.890087E+06   0.885098E+06   0.569589E+00  -0.685598E+00   0.226077E+05   0.885148E+06   0.889249E+06   0.885148E+06  -0.199789E-01   0.433748E+06   0.433687E+06   0.968554E-01
   0.214183E+00   0.855056E+06   0.850039E+06   0.521278E+00  -0.627478E+00   0.208847E+05   0.850270E+06   0.854213E+06   0.850270E+06  -0.191916E-01   0.416658E+06   0.416598E+06   0.935102E-01
   0.219304E+00   0.824597E+06   0.819685E+06   0.479487E+00  -0.577191E+00   0.193835E+05   0.819965E+06   0.823772E+06   0.819965E+06  -0.185076E-01   0.401809E+06   0.401750E+06   0.886810E-01
   0.224425E+00   0.798702E+06   0.794016E+06   0.443478E+00  -0.533854E+00   0.180828E+05   0.794225E+06   0.797915E+06   0.794225E+06  -0.179266E-01   0.389196E+06   0.389140E+06   0.827014E-01
   0.229547E+00   0.776522E+06   0.772142E+06   0.412153E+00  -0.496149E+00   0.169450E+05   0.772195E+06   0.775786E+06   0.772195E+06  -0.174294E-01   0.378401E+06   0.378349E+06   0.762031E-01
   0.234668E+00   0.756759E+06   0.752711E+06   0.384342E+00  -0.462672E+00   0.159277E+05   0.752576E+06   0.756079E+06   0.752576E+06  -0.169866E-01   0.368788E+06   0.368738E+06   0.698964E-01
   0.239789E+00   0.738040E+06   0.734294E+06   0.359012E+00  -0.432180E+00   0.149923E+05   0.733992E+06   0.737411E+06   0.733992E+06  -0.165671E-01   0.359681E+06   0.359635E+06   0.643753E-01
   0.244911E+00   0.719204E+06   0.715690E+06   0.335380E+00  -0.403736E+00   0.141091E+05   0.715280E+06   0.718614E+06   0.715280E+06  -0.161447E-01   0.350512E+06   0.350468E+06   0.599874E-01
   0.250032E+00   0.699573E+06   0.696202E+06   0.312999E+00  -0.376800E+00   0.132616E+05   0.695761E+06   0.699007E+06   0.695761E+06  -0.157042E-01   0.340948E+06   0.340905E+06   0.567938E-01
   0.255153E+00   0.679067E+06   0.675758E+06   0.291743E+00  -0.351220E+00   0.124462E+05   0.675359E+06   0.678511E+06   0.675359E+06  -0.152437E-01   0.330951E+06   0.330909E+06   0.546071E-01
